userId,HitRatio,Precision@3,Recall@3,NDCG@3
1796,1,0.0,0.0,0.0
3114,0,0.0,0.0,0.0
32,1,0.3333333333333333,0.3333333333333333,1.0
4624,0,0.0,0.0,0.0
5459,1,0.0,0.0,0.0
5363,1,0.3333333333333333,0.16666666666666666,1.0
2801,1,1.0,0.42857142857142855,1.0
3530,0,0.0,0.0,0.0
4580,1,0.3333333333333333,0.08333333333333333,0.5654648767857287
4691,1,0.3333333333333333,0.2,0.5654648767857287
5945,1,0.0,0.0,0.0
5971,1,0.6666666666666666,0.15384615384615385,1.0
1327,0,0.0,0.0,0.0
4368,1,0.6666666666666666,0.2,1.0
2942,1,0.6666666666666666,0.15384615384615385,1.0
622,1,0.3333333333333333,0.07692307692307693,0.5654648767857287
4595,1,0.6666666666666666,0.15384615384615385,1.0
5230,1,0.3333333333333333,0.09090909090909091,0.5654648767857287
2546,1,0.3333333333333333,0.1,0.5654648767857287
995,1,0.6666666666666666,0.25,1.0
5900,1,0.0,0.0,0.0
3656,1,0.3333333333333333,0.3333333333333333,1.0
4992,0,0.0,0.0,0.0
2832,1,0.3333333333333333,0.058823529411764705,1.0
4320,1,0.6666666666666666,0.25,0.8065735963827292
4903,1,0.0,0.0,0.0
2394,0,0.0,0.0,0.0
4080,1,0.3333333333333333,0.3333333333333333,1.0
950,1,0.3333333333333333,0.3333333333333333,1.0
2070,1,0.3333333333333333,0.16666666666666666,1.0
1595,1,0.3333333333333333,0.08333333333333333,0.5654648767857287
896,1,0.3333333333333333,0.3333333333333333,1.0
3930,1,0.6666666666666666,0.14285714285714285,0.8065735963827292
2534,1,0.0,0.0,0.0
6019,1,0.0,0.0,0.0
4617,1,0.3333333333333333,0.14285714285714285,1.0
656,1,0.0,0.0,0.0
1397,1,0.0,0.0,0.0
1817,0,0.0,0.0,0.0
5415,1,1.0,0.6,1.0
340,0,0.0,0.0,0.0
4613,1,0.3333333333333333,0.125,0.5654648767857287
1930,1,0.3333333333333333,0.0625,1.0
2773,1,0.0,0.0,0.0
5951,1,0.0,0.0,0.0
652,1,0.3333333333333333,0.16666666666666666,1.0
2571,0,0.0,0.0,0.0
2977,0,0.0,0.0,0.0
59,1,0.3333333333333333,0.06666666666666667,1.0
5521,1,0.0,0.0,0.0
1784,1,0.0,0.0,0.0
2914,1,1.0,0.3333333333333333,1.0
3505,1,0.3333333333333333,0.1,0.5654648767857287
1364,0,0.0,0.0,0.0
4835,1,0.6666666666666666,0.5,1.0
2695,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
4390,1,0.0,0.0,0.0
2169,1,0.0,0.0,0.0
4289,1,0.0,0.0,0.0
469,0,0.0,0.0,0.0
4922,1,0.0,0.0,0.0
1815,1,0.6666666666666666,0.25,0.8065735963827292
1877,0,0.0,0.0,0.0
1207,1,0.0,0.0,0.0
3865,0,0.0,0.0,0.0
879,0,0.0,0.0,0.0
8,1,0.3333333333333333,0.06666666666666667,0.5654648767857287
5681,0,0.0,0.0,0.0
2839,0,0.0,0.0,0.0
306,0,0.0,0.0,0.0
5659,1,0.3333333333333333,0.09090909090909091,1.0
2266,1,0.0,0.0,0.0
3199,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
2424,1,1.0,0.42857142857142855,1.0
640,0,0.0,0.0,0.0
1311,1,0.3333333333333333,0.1,0.5654648767857287
3859,1,0.6666666666666666,0.14285714285714285,0.8065735963827292
5650,0,0.0,0.0,0.0
2198,0,0.0,0.0,0.0
399,0,0.0,0.0,0.0
3936,1,0.0,0.0,0.0
535,0,0.0,0.0,0.0
4767,0,0.0,0.0,0.0
4797,0,0.0,0.0,0.0
4024,1,0.0,0.0,0.0
1945,0,0.0,0.0,0.0
4582,1,0.3333333333333333,0.14285714285714285,1.0
1839,1,0.3333333333333333,0.1111111111111111,1.0
1612,0,0.0,0.0,0.0
2915,1,0.3333333333333333,0.2,1.0
1205,1,0.0,0.0,0.0
2022,1,0.6666666666666666,0.1,1.0
4519,1,0.3333333333333333,0.5,1.0
1557,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
2536,1,0.3333333333333333,0.25,1.0
5094,0,0.0,0.0,0.0
5994,1,0.6666666666666666,0.2222222222222222,1.0
3849,0,0.0,0.0,0.0
664,1,0.0,0.0,0.0
926,0,0.0,0.0,0.0
1102,1,0.0,0.0,0.0
3540,1,1.0,0.12,1.0
3678,1,0.6666666666666666,0.4,0.8065735963827292
2923,1,0.6666666666666666,1.0,1.0
1566,1,0.3333333333333333,0.3333333333333333,1.0
3354,1,0.3333333333333333,1.0,1.0
1146,0,0.0,0.0,0.0
2558,1,0.6666666666666666,0.4,1.0
3405,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
1107,1,0.3333333333333333,0.25,1.0
1750,1,0.0,0.0,0.0
3750,0,0.0,0.0,0.0
1826,1,0.0,0.0,0.0
5730,1,0.3333333333333333,0.125,1.0
5303,0,0.0,0.0,0.0
1508,0,0.0,0.0,0.0
5362,0,0.0,0.0,0.0
3241,0,0.0,0.0,0.0
4920,1,0.6666666666666666,0.5,1.0
1131,1,0.0,0.0,0.0
1234,0,0.0,0.0,0.0
5884,1,1.0,0.2727272727272727,1.0
1444,0,0.0,0.0,0.0
1416,1,0.3333333333333333,0.3333333333333333,1.0
701,1,0.6666666666666666,0.6666666666666666,1.0
4723,0,0.0,0.0,0.0
986,0,0.0,0.0,0.0
1648,1,0.0,0.0,0.0
4906,1,0.3333333333333333,0.04,0.5654648767857287
2144,0,0.0,0.0,0.0
4934,1,0.6666666666666666,0.15384615384615385,1.0
1766,0,0.0,0.0,0.0
4378,1,0.0,0.0,0.0
1619,0,0.0,0.0,0.0
3100,1,0.3333333333333333,0.25,1.0
2586,1,0.0,0.0,0.0
1939,1,0.6666666666666666,0.13333333333333333,1.0
755,1,0.6666666666666666,0.11764705882352941,0.8065735963827292
4847,1,0.6666666666666666,0.2,0.8065735963827292
4095,1,0.0,0.0,0.0
3033,1,0.6666666666666666,0.13333333333333333,0.8065735963827292
979,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
2300,1,0.3333333333333333,0.25,1.0
5665,1,0.6666666666666666,0.4,0.8065735963827292
532,1,0.6666666666666666,0.4,1.0
1771,1,0.6666666666666666,0.6666666666666666,1.0
5687,1,0.6666666666666666,0.3333333333333333,0.8065735963827292
347,1,0.0,0.0,0.0
1973,0,0.0,0.0,0.0
963,1,1.0,0.13636363636363635,1.0
5186,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
4677,0,0.0,0.0,0.0
4168,1,0.3333333333333333,0.125,0.5654648767857287
4618,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
4758,0,0.0,0.0,0.0
1840,1,0.0,0.0,0.0
1735,1,0.3333333333333333,0.25,1.0
2628,1,0.6666666666666666,0.15384615384615385,1.0
4740,0,0.0,0.0,0.0
886,0,0.0,0.0,0.0
4833,1,0.0,0.0,0.0
5952,1,0.6666666666666666,0.13333333333333333,0.8065735963827292
3694,1,0.3333333333333333,0.1,1.0
617,0,0.0,0.0,0.0
5088,1,0.3333333333333333,0.5,1.0
3738,0,0.0,0.0,0.0
218,0,0.0,0.0,0.0
5729,1,0.0,0.0,0.0
5715,1,0.6666666666666666,0.5,1.0
2061,0,0.0,0.0,0.0
244,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
753,1,0.3333333333333333,0.047619047619047616,0.5654648767857287
4400,0,0.0,0.0,0.0
2045,1,0.3333333333333333,1.0,0.5654648767857287
4825,0,0.0,0.0,0.0
2331,0,0.0,0.0,0.0
2775,0,0.0,0.0,0.0
317,0,0.0,0.0,0.0
3744,1,0.0,0.0,0.0
953,1,0.6666666666666666,0.07407407407407407,0.8065735963827292
1548,0,0.0,0.0,0.0
4268,1,0.0,0.0,0.0
1292,0,0.0,0.0,0.0
1740,1,0.0,0.0,0.0
5292,1,0.3333333333333333,0.3333333333333333,0.5654648767857287
2431,0,0.0,0.0,0.0
495,1,0.3333333333333333,0.25,1.0
2202,1,0.0,0.0,0.0
2953,1,0.3333333333333333,0.09090909090909091,1.0
1324,1,0.0,0.0,0.0
1307,1,0.0,0.0,0.0
2514,0,0.0,0.0,0.0
2272,1,0.6666666666666666,0.2222222222222222,1.0
3794,1,0.3333333333333333,0.5,0.5654648767857287
1168,1,0.6666666666666666,0.125,1.0
2158,1,0.0,0.0,0.0
5004,0,0.0,0.0,0.0
3665,1,0.0,0.0,0.0
510,1,0.3333333333333333,0.125,0.5654648767857287
5802,1,0.0,0.0,0.0
2442,0,0.0,0.0,0.0
1063,1,0.0,0.0,0.0
5451,1,0.3333333333333333,0.2,0.5654648767857287
3917,0,0.0,0.0,0.0
5435,0,0.0,0.0,0.0
5039,0,0.0,0.0,0.0
6024,0,0.0,0.0,0.0
5051,0,0.0,0.0,0.0
5864,1,0.3333333333333333,0.25,1.0
1768,0,0.0,0.0,0.0
686,1,0.3333333333333333,0.25,0.5654648767857287
4850,1,0.3333333333333333,0.3333333333333333,0.5654648767857287
1728,0,0.0,0.0,0.0
4110,0,0.0,0.0,0.0
4926,1,0.0,0.0,0.0
4998,0,0.0,0.0,0.0
959,1,0.0,0.0,0.0
4135,0,0.0,0.0,0.0
2412,0,0.0,0.0,0.0
5871,0,0.0,0.0,0.0
2483,0,0.0,0.0,0.0
4430,1,0.0,0.0,0.0
5048,1,0.3333333333333333,0.14285714285714285,1.0
5995,1,0.6666666666666666,0.1111111111111111,1.0
5438,1,0.3333333333333333,0.16666666666666666,1.0
3528,0,0.0,0.0,0.0
5058,0,0.0,0.0,0.0
632,1,0.0,0.0,0.0
1302,1,0.3333333333333333,0.3333333333333333,1.0
1453,0,0.0,0.0,0.0
1461,0,0.0,0.0,0.0
5366,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
4746,0,0.0,0.0,0.0
6,1,0.0,0.0,0.0
650,0,0.0,0.0,0.0
242,0,0.0,0.0,0.0
5835,0,0.0,0.0,0.0
2186,1,0.6666666666666666,0.11764705882352941,1.0
1669,0,0.0,0.0,0.0
1441,1,0.6666666666666666,0.2857142857142857,0.8065735963827292
1578,1,0.3333333333333333,0.5,0.5654648767857287
1039,0,0.0,0.0,0.0
3145,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
4060,1,0.3333333333333333,0.05555555555555555,0.5654648767857287
3342,1,0.3333333333333333,0.5,1.0
776,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
3609,0,0.0,0.0,0.0
297,1,0.0,0.0,0.0
2806,1,0.3333333333333333,0.16666666666666666,1.0
400,1,0.0,0.0,0.0
1401,1,0.0,0.0,0.0
327,1,0.6666666666666666,0.1,0.8065735963827292
1027,1,0.3333333333333333,0.3333333333333333,1.0
2610,0,0.0,0.0,0.0
4679,1,0.3333333333333333,0.3333333333333333,1.0
145,0,0.0,0.0,0.0
5020,0,0.0,0.0,0.0
4393,1,0.0,0.0,0.0
4030,1,0.3333333333333333,0.3333333333333333,1.0
2729,1,0.0,0.0,0.0
3950,0,0.0,0.0,0.0
5291,1,0.3333333333333333,0.16666666666666666,1.0
4925,0,0.0,0.0,0.0
3674,0,0.0,0.0,0.0
1961,1,0.6666666666666666,0.18181818181818182,0.8065735963827292
5476,0,0.0,0.0,0.0
1370,0,0.0,0.0,0.0
2981,1,0.0,0.0,0.0
38,1,0.0,0.0,0.0
2518,0,0.0,0.0,0.0
5834,0,0.0,0.0,0.0
233,1,0.0,0.0,0.0
4590,1,0.3333333333333333,0.14285714285714285,1.0
2387,1,0.0,0.0,0.0
4988,1,0.0,0.0,0.0
6033,0,0.0,0.0,0.0
1275,1,0.0,0.0,0.0
978,0,0.0,0.0,0.0
4493,1,0.3333333333333333,0.25,0.5654648767857287
1382,1,0.3333333333333333,0.25,1.0
4724,1,0.3333333333333333,0.125,0.5654648767857287
3171,1,0.0,0.0,0.0
5030,0,0.0,0.0,0.0
4185,1,0.6666666666666666,0.5,0.8065735963827292
1786,0,0.0,0.0,0.0
3949,1,0.0,0.0,0.0
5703,0,0.0,0.0,0.0
5154,1,0.0,0.0,0.0
6027,0,0.0,0.0,0.0
1428,0,0.0,0.0,0.0
70,0,0.0,0.0,0.0
2908,0,0.0,0.0,0.0
592,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
3831,1,0.6666666666666666,0.18181818181818182,0.8065735963827292
4394,1,0.3333333333333333,0.5,0.5654648767857287
1649,1,0.3333333333333333,0.2,0.5654648767857287
3265,1,0.3333333333333333,0.06666666666666667,1.0
2139,0,0.0,0.0,0.0
2652,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
874,1,0.3333333333333333,0.5,0.5654648767857287
5276,0,0.0,0.0,0.0
3554,1,0.3333333333333333,0.3333333333333333,0.5654648767857287
4557,0,0.0,0.0,0.0
1076,1,0.6666666666666666,0.3333333333333333,0.8065735963827292
4453,1,0.0,0.0,0.0
5179,1,0.3333333333333333,0.3333333333333333,1.0
5803,0,0.0,0.0,0.0
3703,0,0.0,0.0,0.0
5246,1,0.3333333333333333,0.1,0.5654648767857287
913,0,0.0,0.0,0.0
2945,1,0.3333333333333333,0.2,1.0
2137,1,0.3333333333333333,0.09090909090909091,0.5654648767857287
5193,1,0.0,0.0,0.0
760,0,0.0,0.0,0.0
3438,1,0.3333333333333333,0.1,0.5654648767857287
485,1,0.0,0.0,0.0
1213,0,0.0,0.0,0.0
1460,1,0.0,0.0,0.0
813,1,0.3333333333333333,0.14285714285714285,1.0
2920,1,0.0,0.0,0.0
2357,0,0.0,0.0,0.0
260,1,0.3333333333333333,0.125,1.0
3638,1,0.3333333333333333,0.14285714285714285,1.0
5343,1,0.0,0.0,0.0
304,0,0.0,0.0,0.0
2391,1,0.0,0.0,0.0
5105,0,0.0,0.0,0.0
3156,0,0.0,0.0,0.0
5170,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
1970,1,0.6666666666666666,0.6666666666666666,0.8065735963827292
871,1,0.3333333333333333,0.25,0.5654648767857287
2661,1,0.0,0.0,0.0
812,1,0.0,0.0,0.0
3355,1,0.0,0.0,0.0
5013,1,0.3333333333333333,0.125,1.0
4397,1,0.0,0.0,0.0
2252,1,0.0,0.0,0.0
4182,1,0.0,0.0,0.0
2369,1,0.0,0.0,0.0
4435,0,0.0,0.0,0.0
27,1,0.0,0.0,0.0
903,0,0.0,0.0,0.0
4773,1,0.0,0.0,0.0
3368,1,0.0,0.0,0.0
4071,1,0.0,0.0,0.0
3131,1,0.3333333333333333,0.16666666666666666,1.0
5196,1,0.0,0.0,0.0
1277,0,0.0,0.0,0.0
4597,0,0.0,0.0,0.0
5003,1,0.3333333333333333,0.3333333333333333,0.5654648767857287
363,0,0.0,0.0,0.0
4,1,0.3333333333333333,0.25,0.5654648767857287
3068,0,0.0,0.0,0.0
4696,1,0.0,0.0,0.0
1827,0,0.0,0.0,0.0
5598,1,0.0,0.0,0.0
2989,0,0.0,0.0,0.0
5069,1,0.0,0.0,0.0
1636,1,0.3333333333333333,0.14285714285714285,1.0
766,1,0.3333333333333333,0.25,1.0
3260,1,0.3333333333333333,0.08333333333333333,0.5654648767857287
423,0,0.0,0.0,0.0
4841,1,0.3333333333333333,0.16666666666666666,1.0
4807,1,0.6666666666666666,0.25,0.8065735963827292
2423,0,0.0,0.0,0.0
24,1,0.6666666666666666,0.1111111111111111,1.0
3968,1,0.0,0.0,0.0
2080,1,0.3333333333333333,0.16666666666666666,1.0
11,1,0.3333333333333333,0.125,0.5654648767857287
287,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
3144,0,0.0,0.0,0.0
2983,1,0.6666666666666666,0.5,1.0
4101,1,0.3333333333333333,0.25,0.5654648767857287
633,1,0.0,0.0,0.0
294,0,0.0,0.0,0.0
2359,0,0.0,0.0,0.0
994,1,0.0,0.0,0.0
3073,1,0.3333333333333333,0.2,0.5654648767857287
2822,1,0.3333333333333333,0.2,0.5654648767857287
4965,1,0.3333333333333333,0.1111111111111111,1.0
2516,1,0.0,0.0,0.0
112,0,0.0,0.0,0.0
5288,0,0.0,0.0,0.0
2971,0,0.0,0.0,0.0
384,1,0.0,0.0,0.0
3535,1,0.0,0.0,0.0
5612,1,0.0,0.0,0.0
1258,0,0.0,0.0,0.0
5489,1,0.6666666666666666,0.2,0.8065735963827292
1084,1,0.0,0.0,0.0
3732,1,0.3333333333333333,0.07142857142857142,1.0
3897,0,0.0,0.0,0.0
4896,0,0.0,0.0,0.0
1614,0,0.0,0.0,0.0
4966,1,0.3333333333333333,0.2,1.0
2135,1,0.3333333333333333,0.25,1.0
2739,1,0.3333333333333333,1.0,0.5654648767857287
2999,0,0.0,0.0,0.0
430,1,0.0,0.0,0.0
1183,1,0.0,0.0,0.0
3466,0,0.0,0.0,0.0
1547,1,0.0,0.0,0.0
2200,1,0.3333333333333333,0.3333333333333333,0.5654648767857287
4225,1,0.0,0.0,0.0
360,1,0.3333333333333333,0.25,1.0
3810,0,0.0,0.0,0.0
3545,0,0.0,0.0,0.0
2811,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
2646,1,0.3333333333333333,0.25,1.0
2902,0,0.0,0.0,0.0
5474,1,0.3333333333333333,0.5,1.0
983,1,0.0,0.0,0.0
4194,1,0.0,0.0,0.0
5619,0,0.0,0.0,0.0
3871,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
4019,0,0.0,0.0,0.0
939,1,0.6666666666666666,0.14285714285714285,1.0
5227,1,0.0,0.0,0.0
5906,1,1.0,0.23076923076923078,1.0
4443,0,0.0,0.0,0.0
1328,1,0.3333333333333333,0.1,1.0
2138,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
706,1,0.0,0.0,0.0
1515,1,0.3333333333333333,0.25,1.0
5168,1,1.0,0.75,1.0
3254,0,0.0,0.0,0.0
5584,1,0.3333333333333333,0.125,1.0
3307,0,0.0,0.0,0.0
5913,1,0.6666666666666666,0.2857142857142857,0.8065735963827292
4672,0,0.0,0.0,0.0
1854,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
1405,1,0.3333333333333333,0.1111111111111111,1.0
3492,1,0.0,0.0,0.0
57,0,0.0,0.0,0.0
143,1,0.3333333333333333,0.2,0.5654648767857287
3340,1,0.3333333333333333,0.1,1.0
2197,1,0.0,0.0,0.0
2650,1,0.0,0.0,0.0
4840,1,0.0,0.0,0.0
4913,1,0.3333333333333333,0.25,1.0
1452,0,0.0,0.0,0.0
3166,0,0.0,0.0,0.0
4905,1,0.0,0.0,0.0
2512,0,0.0,0.0,0.0
4160,1,0.0,0.0,0.0
1326,1,0.0,0.0,0.0
2791,1,0.3333333333333333,0.2,1.0
4201,0,0.0,0.0,0.0
4290,1,0.0,0.0,0.0
5902,1,0.0,0.0,0.0
2352,1,0.3333333333333333,0.5,0.5654648767857287
196,1,0.0,0.0,0.0
2099,0,0.0,0.0,0.0
5936,1,0.6666666666666666,1.0,0.8065735963827292
1263,1,0.0,0.0,0.0
4676,0,0.0,0.0,0.0
5574,1,0.3333333333333333,0.08333333333333333,0.5654648767857287
186,1,0.6666666666666666,0.25,0.8065735963827292
540,0,0.0,0.0,0.0
5016,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
5151,1,0.3333333333333333,0.2,0.5654648767857287
1809,0,0.0,0.0,0.0
5380,0,0.0,0.0,0.0
3449,0,0.0,0.0,0.0
3553,1,0.0,0.0,0.0
914,1,0.3333333333333333,0.2,0.5654648767857287
2897,1,0.3333333333333333,0.1,1.0
3686,1,0.0,0.0,0.0
3633,0,0.0,0.0,0.0
4174,1,0.3333333333333333,0.25,1.0
5632,0,0.0,0.0,0.0
1646,0,0.0,0.0,0.0
4259,0,0.0,0.0,0.0
3791,1,0.3333333333333333,0.16666666666666666,1.0
1093,0,0.0,0.0,0.0
507,0,0.0,0.0,0.0
2444,1,0.3333333333333333,0.14285714285714285,1.0
3193,1,0.0,0.0,0.0
4665,1,0.3333333333333333,0.3333333333333333,0.5654648767857287
790,1,1.0,0.5,1.0
5134,1,0.3333333333333333,0.1,1.0
2802,0,0.0,0.0,0.0
976,0,0.0,0.0,0.0
5766,0,0.0,0.0,0.0
1106,1,0.0,0.0,0.0
126,0,0.0,0.0,0.0
1731,0,0.0,0.0,0.0
1469,0,0.0,0.0,0.0
5447,0,0.0,0.0,0.0
5603,1,0.0,0.0,0.0
4188,0,0.0,0.0,0.0
980,0,0.0,0.0,0.0
586,1,0.0,0.0,0.0
1759,0,0.0,0.0,0.0
584,1,0.6666666666666666,0.4,1.0
3564,0,0.0,0.0,0.0
3181,0,0.0,0.0,0.0
3523,1,0.3333333333333333,0.3333333333333333,1.0
1798,0,0.0,0.0,0.0
2311,0,0.0,0.0,0.0
2709,0,0.0,0.0,0.0
1136,1,0.3333333333333333,0.5,0.5654648767857287
5933,0,0.0,0.0,0.0
3025,1,0.0,0.0,0.0
3396,0,0.0,0.0,0.0
3222,1,0.0,0.0,0.0
4630,0,0.0,0.0,0.0
1615,1,0.3333333333333333,0.5,1.0
2579,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
4614,0,0.0,0.0,0.0
3524,0,0.0,0.0,0.0
3763,1,1.0,0.16666666666666666,1.0
3629,0,0.0,0.0,0.0
5606,1,0.0,0.0,0.0
378,0,0.0,0.0,0.0
5478,0,0.0,0.0,0.0
3477,1,0.3333333333333333,0.0625,1.0
2327,1,0.3333333333333333,0.5,0.5654648767857287
4432,0,0.0,0.0,0.0
2142,1,0.6666666666666666,0.5,1.0
2864,1,0.3333333333333333,0.3333333333333333,0.5654648767857287
1910,0,0.0,0.0,0.0
140,1,0.0,0.0,0.0
5110,1,0.3333333333333333,0.14285714285714285,1.0
3498,0,0.0,0.0,0.0
2474,0,0.0,0.0,0.0
279,1,0.0,0.0,0.0
1828,1,0.3333333333333333,0.2,1.0
3742,1,0.3333333333333333,0.125,1.0
803,0,0.0,0.0,0.0
4778,0,0.0,0.0,0.0
5081,1,0.3333333333333333,0.08333333333333333,0.5654648767857287
516,0,0.0,0.0,0.0
5673,1,0.0,0.0,0.0
1931,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
2029,1,0.6666666666666666,0.10526315789473684,0.8065735963827292
1494,1,0.3333333333333333,0.125,1.0
5974,1,0.6666666666666666,0.14285714285714285,0.8065735963827292
726,1,0.3333333333333333,0.14285714285714285,1.0
4367,1,0.3333333333333333,0.1,0.5654648767857287
1432,1,0.0,0.0,0.0
2598,1,0.6666666666666666,0.6666666666666666,0.8065735963827292
1971,1,0.0,0.0,0.0
5997,1,0.0,0.0,0.0
2435,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
1458,1,0.3333333333333333,0.1111111111111111,1.0
4149,0,0.0,0.0,0.0
1023,0,0.0,0.0,0.0
5639,1,0.3333333333333333,0.25,1.0
1315,1,0.0,0.0,0.0
4454,1,0.3333333333333333,0.2,0.5654648767857287
2672,0,0.0,0.0,0.0
4625,1,0.0,0.0,0.0
1042,1,0.3333333333333333,0.25,0.5654648767857287
5127,1,0.3333333333333333,0.3333333333333333,0.5654648767857287
5162,0,0.0,0.0,0.0
1409,1,0.3333333333333333,0.08333333333333333,0.5654648767857287
4136,1,0.0,0.0,0.0
3982,1,0.3333333333333333,0.25,1.0
5903,1,0.6666666666666666,0.3333333333333333,1.0
1795,1,0.3333333333333333,0.14285714285714285,1.0
2003,1,0.0,0.0,0.0
961,0,0.0,0.0,0.0
600,0,0.0,0.0,0.0
5647,0,0.0,0.0,0.0
1145,0,0.0,0.0,0.0
4515,1,0.0,0.0,0.0
2126,1,0.3333333333333333,0.16666666666666666,1.0
2310,0,0.0,0.0,0.0
5431,1,0.0,0.0,0.0
5962,1,0.3333333333333333,0.5,0.5654648767857287
5498,0,0.0,0.0,0.0
820,1,0.3333333333333333,0.14285714285714285,1.0
1316,0,0.0,0.0,0.0
4068,1,0.0,0.0,0.0
739,1,0.6666666666666666,0.14285714285714285,1.0
108,0,0.0,0.0,0.0
2954,0,0.0,0.0,0.0
3319,1,0.0,0.0,0.0
5660,0,0.0,0.0,0.0
1849,1,0.3333333333333333,0.5,1.0
3700,0,0.0,0.0,0.0
6034,0,0.0,0.0,0.0
5328,0,0.0,0.0,0.0
5609,1,0.3333333333333333,0.2,1.0
2463,1,0.3333333333333333,0.25,0.5654648767857287
2426,1,0.0,0.0,0.0
5214,1,0.6666666666666666,0.6666666666666666,0.8065735963827292
4870,0,0.0,0.0,0.0
176,1,0.6666666666666666,0.5,1.0
5224,0,0.0,0.0,0.0
5651,1,0.3333333333333333,0.25,1.0
4527,1,0.0,0.0,0.0
5068,1,0.3333333333333333,0.14285714285714285,1.0
1085,0,0.0,0.0,0.0
5513,1,0.0,0.0,0.0
487,0,0.0,0.0,0.0
2653,0,0.0,0.0,0.0
2301,0,0.0,0.0,0.0
2094,1,0.0,0.0,0.0
4601,1,0.0,0.0,0.0
3640,1,0.0,0.0,0.0
1576,1,0.0,0.0,0.0
5391,0,0.0,0.0,0.0
2371,1,0.6666666666666666,0.2222222222222222,0.8065735963827292
3329,0,0.0,0.0,0.0
391,1,0.0,0.0,0.0
3737,1,0.0,0.0,0.0
2035,1,0.3333333333333333,0.09090909090909091,1.0
2720,0,0.0,0.0,0.0
2660,0,0.0,0.0,0.0
619,0,0.0,0.0,0.0
5092,1,0.0,0.0,0.0
389,1,0.0,0.0,0.0
4762,1,0.3333333333333333,0.3333333333333333,1.0
3382,0,0.0,0.0,0.0
2183,0,0.0,0.0,0.0
4121,1,0.0,0.0,0.0
693,1,0.6666666666666666,0.2857142857142857,1.0
1986,1,0.0,0.0,0.0
2497,1,0.0,0.0,0.0
3899,0,0.0,0.0,0.0
4783,1,0.0,0.0,0.0
3480,1,0.6666666666666666,0.3333333333333333,0.8065735963827292
1977,1,0.0,0.0,0.0
4755,1,0.3333333333333333,0.2,0.5654648767857287
3437,1,0.3333333333333333,0.2,1.0
1674,0,0.0,0.0,0.0
5672,0,0.0,0.0,0.0
831,1,0.3333333333333333,0.14285714285714285,1.0
4731,1,0.6666666666666666,0.25,0.8065735963827292
4971,1,0.3333333333333333,0.25,0.5654648767857287
357,0,0.0,0.0,0.0
4999,1,0.0,0.0,0.0
4976,1,0.0,0.0,0.0
4069,1,0.3333333333333333,0.5,0.5654648767857287
323,0,0.0,0.0,0.0
5949,0,0.0,0.0,0.0
2833,0,0.0,0.0,0.0
111,1,0.0,0.0,0.0
2553,0,0.0,0.0,0.0
6017,0,0.0,0.0,0.0
4528,1,0.0,0.0,0.0
4134,0,0.0,0.0,0.0
4588,1,0.3333333333333333,0.25,0.5654648767857287
4036,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
5613,0,0.0,0.0,0.0
414,0,0.0,0.0,0.0
2075,0,0.0,0.0,0.0
2217,0,0.0,0.0,0.0
318,0,0.0,0.0,0.0
5975,0,0.0,0.0,0.0
1848,0,0.0,0.0,0.0
1531,0,0.0,0.0,0.0
789,1,0.3333333333333333,0.25,0.5654648767857287
608,0,0.0,0.0,0.0
2702,1,0.0,0.0,0.0
4858,1,0.6666666666666666,0.18181818181818182,0.8065735963827292
2046,1,0.0,0.0,0.0
3767,0,0.0,0.0,0.0
893,0,0.0,0.0,0.0
2322,1,0.0,0.0,0.0
3149,0,0.0,0.0,0.0
3948,1,0.0,0.0,0.0
22,1,0.3333333333333333,0.1111111111111111,1.0
3559,1,0.0,0.0,0.0
3152,0,0.0,0.0,0.0
772,0,0.0,0.0,0.0
4518,1,0.0,0.0,0.0
4056,0,0.0,0.0,0.0
470,0,0.0,0.0,0.0
2330,1,0.0,0.0,0.0
5194,1,0.0,0.0,0.0
842,1,0.3333333333333333,1.0,1.0
2690,1,0.0,0.0,0.0
1777,1,0.3333333333333333,0.25,0.5654648767857287
4485,1,0.3333333333333333,0.07142857142857142,0.5654648767857287
155,0,0.0,0.0,0.0
